[23-Aug-2024 15:22:14 America/Sao_Paulo] PHP Warning:  Undefined variable $obj in C:\xampp\htdocs\patrimonio\app\control\geral\ChamarCadastroMovimentacao.php on line 171
[26-Aug-2024 09:28:19 America/Sao_Paulo] PHP Warning:  Undefined variable $obj in C:\xampp\htdocs\patrimonio\app\control\geral\ChamarCadastroMovimentacao.php on line 172
[26-Aug-2024 09:46:01 America/Sao_Paulo] PHP Warning:  foreach() argument must be of type array|object, null given in C:\xampp\htdocs\patrimonio\lib\adianti\wrapper\BootstrapFormBuilder.php on line 761
[26-Aug-2024 09:46:45 America/Sao_Paulo] PHP Warning:  foreach() argument must be of type array|object, null given in C:\xampp\htdocs\patrimonio\lib\adianti\wrapper\BootstrapFormBuilder.php on line 761
[26-Aug-2024 09:53:46 America/Sao_Paulo] PHP Warning:  foreach() argument must be of type array|object, null given in C:\xampp\htdocs\patrimonio\lib\adianti\wrapper\BootstrapFormBuilder.php on line 761
[26-Aug-2024 12:12:54 America/Sao_Paulo] PHP Fatal error:  Cannot redeclare AbrirCamera::onShow() in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 155
[26-Aug-2024 12:13:12 America/Sao_Paulo] PHP Fatal error:  Declaration of AbrirCamera::show($param) must be compatible with Adianti\Control\TPage::show() in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 155
[26-Aug-2024 15:15:46 America/Sao_Paulo] PHP Warning:  Undefined variable $EnterButto in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 23
[27-Aug-2024 07:48:58 America/Sao_Paulo] PHP Warning:  Undefined array key "key" in C:\xampp\htdocs\patrimonio\app\control\geral\LocalFormView.php on line 29
[27-Aug-2024 07:50:14 America/Sao_Paulo] PHP Warning:  Undefined array key "key" in C:\xampp\htdocs\patrimonio\app\control\geral\LocalFormView.php on line 29
[27-Aug-2024 08:07:08 America/Sao_Paulo] PHP Warning:  Undefined variable $obj in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 172
[27-Aug-2024 08:07:38 America/Sao_Paulo] PHP Warning:  Undefined variable $obj in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 172
[27-Aug-2024 08:07:42 America/Sao_Paulo] PHP Warning:  Undefined variable $obj in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 172
[27-Aug-2024 08:07:45 America/Sao_Paulo] PHP Warning:  Undefined variable $obj in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 172
[27-Aug-2024 08:08:14 America/Sao_Paulo] PHP Warning:  Undefined variable $obj in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 172
[27-Aug-2024 08:22:36 America/Sao_Paulo] PHP Warning:  Undefined variable $obj in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 172
[27-Aug-2024 08:48:37 America/Sao_Paulo] PHP Fatal error:  Uncaught ReflectionException: Class "TipoBaixaList" does not exist in C:\xampp\htdocs\patrimonio\lib\adianti\core\AdiantiCoreApplication.php:59
Stack trace:
#0 C:\xampp\htdocs\patrimonio\lib\adianti\core\AdiantiCoreApplication.php(59): ReflectionClass->__construct('TipoBaixaList')
#1 C:\xampp\htdocs\patrimonio\engine.php(43): Adianti\Core\AdiantiCoreApplication::run('0')
#2 C:\xampp\htdocs\patrimonio\engine.php(100): TApplication::run()
#3 {main}
  thrown in C:\xampp\htdocs\patrimonio\lib\adianti\core\AdiantiCoreApplication.php on line 59
[27-Aug-2024 08:53:47 America/Sao_Paulo] PHP Fatal error:  Uncaught Error: Class "Sale" not found in C:\xampp\htdocs\patrimonio\app\control\geral\MoVimentacaoPatrimonial.php:228
Stack trace:
#0 [internal function]: MoVimentacaoPatrimonial::onSave(Array)
#1 C:\xampp\htdocs\patrimonio\lib\adianti\core\AdiantiCoreApplication.php(82): call_user_func(Array, Array)
#2 C:\xampp\htdocs\patrimonio\engine.php(43): Adianti\Core\AdiantiCoreApplication::run('0')
#3 C:\xampp\htdocs\patrimonio\engine.php(100): TApplication::run()
#4 {main}
  thrown in C:\xampp\htdocs\patrimonio\app\control\geral\MoVimentacaoPatrimonial.php on line 228
[27-Aug-2024 08:53:55 America/Sao_Paulo] PHP Fatal error:  Uncaught Error: Class "Sale" not found in C:\xampp\htdocs\patrimonio\app\control\geral\MoVimentacaoPatrimonial.php:228
Stack trace:
#0 [internal function]: MoVimentacaoPatrimonial::onSave(Array)
#1 C:\xampp\htdocs\patrimonio\lib\adianti\core\AdiantiCoreApplication.php(82): call_user_func(Array, Array)
#2 C:\xampp\htdocs\patrimonio\engine.php(43): Adianti\Core\AdiantiCoreApplication::run('0')
#3 C:\xampp\htdocs\patrimonio\engine.php(100): TApplication::run()
#4 {main}
  thrown in C:\xampp\htdocs\patrimonio\app\control\geral\MoVimentacaoPatrimonial.php on line 228
[27-Aug-2024 08:55:08 America/Sao_Paulo] PHP Warning:  Undefined variable $obj in C:\xampp\htdocs\patrimonio\app\control\geral\ChamarCadastroMovimentacao.php on line 172
[27-Aug-2024 08:55:12 America/Sao_Paulo] PHP Warning:  Undefined variable $obj in C:\xampp\htdocs\patrimonio\app\control\geral\ChamarCadastroMovimentacao.php on line 172
[27-Aug-2024 08:55:16 America/Sao_Paulo] PHP Warning:  Undefined variable $obj in C:\xampp\htdocs\patrimonio\app\control\geral\ChamarCadastroMovimentacao.php on line 172
[27-Aug-2024 09:09:48 America/Sao_Paulo] PHP Warning:  Undefined array key "patrimonio" in C:\xampp\htdocs\patrimonio\app\control\geral\Leitor.php on line 24
[27-Aug-2024 14:39:05 America/Sao_Paulo] PHP Warning:  Undefined variable $obj in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 172
[29-Aug-2024 08:45:21 America/Sao_Paulo] PHP Warning:  Undefined variable $obj in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 172
[29-Aug-2024 08:45:27 America/Sao_Paulo] PHP Warning:  Undefined variable $obj in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 172
[29-Aug-2024 08:45:32 America/Sao_Paulo] PHP Warning:  Undefined variable $obj in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 172
[29-Aug-2024 08:45:40 America/Sao_Paulo] PHP Warning:  Undefined variable $obj in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 172
[29-Aug-2024 09:22:39 America/Sao_Paulo] PHP Warning:  Undefined variable $obj in C:\xampp\htdocs\patrimonio\app\control\geral\ChamarCadastroMovimentacao.php on line 172
[29-Aug-2024 09:40:18 America/Sao_Paulo] PHP Warning:  Undefined array key "pesquisaPatrimonioId" in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 120
[29-Aug-2024 09:40:18 America/Sao_Paulo] PHP Warning:  Undefined variable $obj in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 140
[29-Aug-2024 09:40:18 America/Sao_Paulo] PHP Warning:  Undefined array key "pesquisaPatrimonioId" in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 120
[29-Aug-2024 09:40:19 America/Sao_Paulo] PHP Warning:  Undefined variable $obj in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 140
[29-Aug-2024 09:40:22 America/Sao_Paulo] PHP Warning:  Undefined array key "pesquisaPatrimonioId" in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 120
[29-Aug-2024 09:40:22 America/Sao_Paulo] PHP Warning:  Undefined variable $obj in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 140
[29-Aug-2024 09:40:22 America/Sao_Paulo] PHP Warning:  Undefined array key "pesquisaPatrimonioId" in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 120
[29-Aug-2024 09:40:22 America/Sao_Paulo] PHP Warning:  Undefined variable $obj in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 140
[29-Aug-2024 09:42:48 America/Sao_Paulo] PHP Warning:  Undefined array key "pesquisaPatrimonioId" in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 119
[29-Aug-2024 09:42:48 America/Sao_Paulo] PHP Warning:  Undefined array key "pesquisaPatrimonioId" in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 119
[29-Aug-2024 11:06:15 America/Sao_Paulo] PHP Warning:  Undefined variable $fk_patrimonioId_id in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 40
[29-Aug-2024 11:08:02 America/Sao_Paulo] PHP Warning:  Undefined variable $fk_patrimonioId_id in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 40
[29-Aug-2024 13:55:14 America/Sao_Paulo] PHP Warning:  Undefined variable $fk_patrimonioId_id_display in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 60
[30-Aug-2024 15:05:35 America/Sao_Paulo] PHP Warning:  Undefined property: stdClass::$imagem in C:\xampp\htdocs\patrimonio\lib\adianti\base\AdiantiFileSaveTrait.php on line 30
[03-Sep-2024 11:27:44 America/Sao_Paulo] PHP Warning:  Undefined property: stdClass::$imagem in C:\xampp\htdocs\patrimonio\lib\adianti\base\AdiantiFileSaveTrait.php on line 30
[03-Sep-2024 11:28:05 America/Sao_Paulo] PHP Warning:  Undefined property: stdClass::$imagem in C:\xampp\htdocs\patrimonio\lib\adianti\base\AdiantiFileSaveTrait.php on line 30
[04-Sep-2024 09:36:10 America/Sao_Paulo] PHP Fatal error:  Cannot redeclare LerCodigoQR::onShowCadMov() in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php on line 128
[04-Sep-2024 09:36:50 America/Sao_Paulo] PHP Fatal error:  Uncaught Error: Using $this when not in object context in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php:121
Stack trace:
#0 [internal function]: LerCodigoQR::onChangeDropdown(Array)
#1 C:\xampp\htdocs\patrimonio\lib\adianti\core\AdiantiCoreApplication.php(82): call_user_func(Array, Array)
#2 C:\xampp\htdocs\patrimonio\engine.php(43): Adianti\Core\AdiantiCoreApplication::run('0')
#3 C:\xampp\htdocs\patrimonio\engine.php(100): TApplication::run()
#4 {main}
  thrown in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php on line 121
[04-Sep-2024 09:48:45 America/Sao_Paulo] PHP Warning:  Undefined variable $action in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php on line 127
[04-Sep-2024 09:48:45 America/Sao_Paulo] PHP Fatal error:  Uncaught Error: Call to a member function setParameter() on null in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php:127
Stack trace:
#0 [internal function]: LerCodigoQR::onChangeDropdown(Array)
#1 C:\xampp\htdocs\patrimonio\lib\adianti\core\AdiantiCoreApplication.php(82): call_user_func(Array, Array)
#2 C:\xampp\htdocs\patrimonio\engine.php(43): Adianti\Core\AdiantiCoreApplication::run('0')
#3 C:\xampp\htdocs\patrimonio\engine.php(100): TApplication::run()
#4 {main}
  thrown in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php on line 127
[04-Sep-2024 09:49:44 America/Sao_Paulo] PHP Warning:  Undefined variable $action in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php on line 127
[04-Sep-2024 09:49:44 America/Sao_Paulo] PHP Fatal error:  Uncaught Error: Call to a member function setParameter() on null in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php:127
Stack trace:
#0 [internal function]: LerCodigoQR::onChangeDropdown(Array)
#1 C:\xampp\htdocs\patrimonio\lib\adianti\core\AdiantiCoreApplication.php(82): call_user_func(Array, Array)
#2 C:\xampp\htdocs\patrimonio\engine.php(43): Adianti\Core\AdiantiCoreApplication::run('0')
#3 C:\xampp\htdocs\patrimonio\engine.php(100): TApplication::run()
#4 {main}
  thrown in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php on line 127
[04-Sep-2024 09:49:47 America/Sao_Paulo] PHP Warning:  Undefined variable $action in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php on line 127
[04-Sep-2024 09:49:47 America/Sao_Paulo] PHP Fatal error:  Uncaught Error: Call to a member function setParameter() on null in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php:127
Stack trace:
#0 [internal function]: LerCodigoQR::onChangeDropdown(Array)
#1 C:\xampp\htdocs\patrimonio\lib\adianti\core\AdiantiCoreApplication.php(82): call_user_func(Array, Array)
#2 C:\xampp\htdocs\patrimonio\engine.php(43): Adianti\Core\AdiantiCoreApplication::run('0')
#3 C:\xampp\htdocs\patrimonio\engine.php(100): TApplication::run()
#4 {main}
  thrown in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php on line 127
[04-Sep-2024 09:49:54 America/Sao_Paulo] PHP Warning:  Undefined variable $action in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php on line 127
[04-Sep-2024 09:49:54 America/Sao_Paulo] PHP Fatal error:  Uncaught Error: Call to a member function setParameter() on null in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php:127
Stack trace:
#0 [internal function]: LerCodigoQR::onChangeDropdown(Array)
#1 C:\xampp\htdocs\patrimonio\lib\adianti\core\AdiantiCoreApplication.php(82): call_user_func(Array, Array)
#2 C:\xampp\htdocs\patrimonio\engine.php(43): Adianti\Core\AdiantiCoreApplication::run('0')
#3 C:\xampp\htdocs\patrimonio\engine.php(100): TApplication::run()
#4 {main}
  thrown in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php on line 127
[04-Sep-2024 09:50:28 America/Sao_Paulo] PHP Fatal error:  Uncaught Error: Call to undefined function setParameter() in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php:127
Stack trace:
#0 [internal function]: LerCodigoQR::onChangeDropdown(Array)
#1 C:\xampp\htdocs\patrimonio\lib\adianti\core\AdiantiCoreApplication.php(82): call_user_func(Array, Array)
#2 C:\xampp\htdocs\patrimonio\engine.php(43): Adianti\Core\AdiantiCoreApplication::run('0')
#3 C:\xampp\htdocs\patrimonio\engine.php(100): TApplication::run()
#4 {main}
  thrown in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php on line 127
[04-Sep-2024 10:38:24 America/Sao_Paulo] PHP Warning:  Undefined variable $selected_value in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php on line 101
[04-Sep-2024 10:38:27 America/Sao_Paulo] PHP Warning:  Undefined variable $selected_value in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php on line 101
[04-Sep-2024 10:38:29 America/Sao_Paulo] PHP Warning:  Undefined variable $selected_value in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php on line 101
[04-Sep-2024 10:40:23 America/Sao_Paulo] PHP Warning:  Undefined property: Adianti\Wrapper\BootstrapFormBuilder::$AdiantiCoreApplication in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php on line 54
[04-Sep-2024 10:40:52 America/Sao_Paulo] PHP Warning:  Undefined variable $selected_value in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php on line 54
[04-Sep-2024 11:17:06 America/Sao_Paulo] PHP Warning:  The use statement with non-compound name 'Exception' has no effect in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php on line 16
[04-Sep-2024 14:11:06 America/Sao_Paulo] PHP Parse error:  syntax error, unexpected token "class", expecting "{" in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php on line 6
[04-Sep-2024 14:25:39 America/Sao_Paulo] PHP Fatal error:  Uncaught Error: Using $this when not in object context in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php:78
Stack trace:
#0 [internal function]: LerCodigoQR::Redirecionar(Array)
#1 C:\xampp\htdocs\patrimonio\lib\adianti\core\AdiantiCoreApplication.php(82): call_user_func(Array, Array)
#2 C:\xampp\htdocs\patrimonio\engine.php(43): Adianti\Core\AdiantiCoreApplication::run('0')
#3 C:\xampp\htdocs\patrimonio\engine.php(100): TApplication::run()
#4 {main}
  thrown in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php on line 78
[04-Sep-2024 14:28:27 America/Sao_Paulo] PHP Fatal error:  Uncaught Error: Using $this when not in object context in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php:78
Stack trace:
#0 [internal function]: LerCodigoQR::Redirecionar(Array)
#1 C:\xampp\htdocs\patrimonio\lib\adianti\core\AdiantiCoreApplication.php(82): call_user_func(Array, Array)
#2 C:\xampp\htdocs\patrimonio\engine.php(43): Adianti\Core\AdiantiCoreApplication::run('0')
#3 C:\xampp\htdocs\patrimonio\engine.php(100): TApplication::run()
#4 {main}
  thrown in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php on line 78
[04-Sep-2024 14:28:38 America/Sao_Paulo] PHP Fatal error:  Uncaught Error: Using $this when not in object context in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php:78
Stack trace:
#0 [internal function]: LerCodigoQR::Redirecionar(Array)
#1 C:\xampp\htdocs\patrimonio\lib\adianti\core\AdiantiCoreApplication.php(82): call_user_func(Array, Array)
#2 C:\xampp\htdocs\patrimonio\engine.php(43): Adianti\Core\AdiantiCoreApplication::run('0')
#3 C:\xampp\htdocs\patrimonio\engine.php(100): TApplication::run()
#4 {main}
  thrown in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php on line 78
[04-Sep-2024 14:29:30 America/Sao_Paulo] PHP Parse error:  syntax error, unexpected token "public", expecting end of file in C:\xampp\htdocs\patrimonio\app\control\geral\LerCodigoQR.php on line 77
[05-Sep-2024 08:42:31 America/Sao_Paulo] PHP Warning:  Undefined property: stdClass::$imagem in C:\xampp\htdocs\patrimonio\lib\adianti\base\AdiantiFileSaveTrait.php on line 30
[05-Sep-2024 09:01:33 America/Sao_Paulo] PHP Parse error:  syntax error, unexpected token "public" in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 127
[05-Sep-2024 09:06:59 America/Sao_Paulo] PHP Fatal error:  Cannot redeclare AbrirCamera::quagga_start() in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 141
[05-Sep-2024 09:20:33 America/Sao_Paulo] PHP Parse error:  Unmatched '}' in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 460
[05-Sep-2024 09:46:01 America/Sao_Paulo] PHP Warning:  Undefined variable $param in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 206
[05-Sep-2024 09:46:01 America/Sao_Paulo] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\patrimonio\app\control\geral\AbrirCamera.php on line 206
[05-Sep-2024 09:46:01 America/Sao_Paulo] PHP Warning:  Undefined property: stdClass::$imagem in C:\xampp\htdocs\patrimonio\lib\adianti\base\AdiantiFileSaveTrait.php on line 30
[05-Sep-2024 09:52:24 America/Sao_Paulo] PHP Warning:  Undefined property: stdClass::$imagem in C:\xampp\htdocs\patrimonio\lib\adianti\base\AdiantiFileSaveTrait.php on line 30
[05-Sep-2024 09:52:41 America/Sao_Paulo] PHP Warning:  Undefined property: stdClass::$imagem in C:\xampp\htdocs\patrimonio\lib\adianti\base\AdiantiFileSaveTrait.php on line 30
[05-Sep-2024 11:35:41 America/Sao_Paulo] PHP Warning:  foreach() argument must be of type array|object, null given in C:\xampp\htdocs\patrimonio\lib\adianti\wrapper\BootstrapFormBuilder.php on line 761
[05-Sep-2024 12:19:48 America/Sao_Paulo] PHP Warning:  Undefined variable $criteriaprocura_patrimonio in C:\xampp\htdocs\patrimonio\app\control\geral\TesteJavaScript.php on line 26
[05-Sep-2024 12:20:48 America/Sao_Paulo] PHP Warning:  Undefined variable $criteria_fk_patrimonioId_id in C:\xampp\htdocs\patrimonio\app\control\geral\TesteJavaScript.php on line 26
[05-Sep-2024 12:22:14 America/Sao_Paulo] PHP Warning:  Undefined variable $fk_patrimonioId_id in C:\xampp\htdocs\patrimonio\app\control\geral\TesteJavaScript.php on line 40
[05-Sep-2024 12:42:04 America/Sao_Paulo] PHP Fatal error:  Uncaught ReflectionException: Class "TesteJavaScript" does not exist in C:\xampp\htdocs\patrimonio\lib\adianti\core\AdiantiCoreApplication.php:59
Stack trace:
#0 C:\xampp\htdocs\patrimonio\lib\adianti\core\AdiantiCoreApplication.php(59): ReflectionClass->__construct('TesteJavaScript')
#1 C:\xampp\htdocs\patrimonio\engine.php(43): Adianti\Core\AdiantiCoreApplication::run('0')
#2 C:\xampp\htdocs\patrimonio\engine.php(100): TApplication::run()
#3 {main}
  thrown in C:\xampp\htdocs\patrimonio\lib\adianti\core\AdiantiCoreApplication.php on line 59
[05-Sep-2024 14:10:55 America/Sao_Paulo] PHP Parse error:  Unmatched '}' in C:\xampp\htdocs\patrimonio\app\control\geral\TesteJavaScript.php on line 111
[05-Sep-2024 14:21:58 America/Sao_Paulo] PHP Parse error:  syntax error, unexpected double-quoted string "", expecting ")" in C:\xampp\htdocs\patrimonio\app\control\geral\TesteJavaScript.php on line 62
[05-Sep-2024 14:24:25 America/Sao_Paulo] PHP Parse error:  syntax error, unexpected double-quoted string "", expecting "]" in C:\xampp\htdocs\patrimonio\app\control\geral\TesteJavaScript.php on line 62
[05-Sep-2024 14:25:06 America/Sao_Paulo] PHP Parse error:  syntax error, unexpected double-quoted string "", expecting "]" in C:\xampp\htdocs\patrimonio\app\control\geral\TesteJavaScript.php on line 62
[05-Sep-2024 14:26:25 America/Sao_Paulo] PHP Parse error:  syntax error, unexpected double-quoted string "", expecting "]" in C:\xampp\htdocs\patrimonio\app\control\geral\TesteJavaScript.php on line 62
[05-Sep-2024 14:31:07 America/Sao_Paulo] PHP Warning:  Undefined variable $patrimonioId in C:\xampp\htdocs\patrimonio\app\control\geral\TesteJavaScript.php on line 72
[05-Sep-2024 14:46:27 America/Sao_Paulo] PHP Warning:  Undefined variable $localAtualValue in C:\xampp\htdocs\patrimonio\app\control\geral\TesteJavaScript.php on line 78
[05-Sep-2024 14:46:27 America/Sao_Paulo] PHP Warning:  Undefined variable $Descricao in C:\xampp\htdocs\patrimonio\app\control\geral\TesteJavaScript.php on line 106
[05-Sep-2024 14:46:59 America/Sao_Paulo] PHP Parse error:  syntax error, unexpected token "public" in C:\xampp\htdocs\patrimonio\app\control\geral\TesteJavaScript.php on line 125
[05-Sep-2024 14:47:42 America/Sao_Paulo] PHP Warning:  Undefined variable $Descricao in C:\xampp\htdocs\patrimonio\app\control\geral\TesteJavaScript.php on line 108
[05-Sep-2024 15:12:31 America/Sao_Paulo] PHP Parse error:  Unclosed '{' on line 4 in C:\xampp\htdocs\patrimonio\app\control\geral\TesteJavaScript.php on line 363
[06-Sep-2024 09:16:36 America/Sao_Paulo] PHP Parse error:  Unclosed '{' on line 3 in C:\xampp\htdocs\patrimonio\app\control\geral\TesteJavaScript.php on line 230
[06-Sep-2024 09:23:32 America/Sao_Paulo] PHP Fatal error:  Uncaught Error: Call to undefined method Adianti\Control\TPage::onShow() in C:\xampp\htdocs\patrimonio\app\control\geral\TesteJavaScript.php:186
Stack trace:
#0 [internal function]: TesteJavaScript::onShow(Array)
#1 C:\xampp\htdocs\patrimonio\lib\adianti\core\AdiantiCoreApplication.php(82): call_user_func(Array, Array)
#2 C:\xampp\htdocs\patrimonio\engine.php(43): Adianti\Core\AdiantiCoreApplication::run('0')
#3 C:\xampp\htdocs\patrimonio\engine.php(100): TApplication::run()
#4 {main}
  thrown in C:\xampp\htdocs\patrimonio\app\control\geral\TesteJavaScript.php on line 186
[06-Sep-2024 09:24:04 America/Sao_Paulo] PHP Fatal error:  Uncaught Error: Using $this when not in object context in C:\xampp\htdocs\patrimonio\app\control\geral\TesteJavaScript.php:227
Stack trace:
#0 [internal function]: TesteJavaScript::onShow(Array)
#1 C:\xampp\htdocs\patrimonio\lib\adianti\core\AdiantiCoreApplication.php(82): call_user_func(Array, Array)
#2 C:\xampp\htdocs\patrimonio\engine.php(43): Adianti\Core\AdiantiCoreApplication::run('0')
#3 C:\xampp\htdocs\patrimonio\engine.php(100): TApplication::run()
#4 {main}
  thrown in C:\xampp\htdocs\patrimonio\app\control\geral\TesteJavaScript.php on line 227
[06-Sep-2024 11:49:04 America/Sao_Paulo] PHP Fatal error:  Uncaught ReflectionException: Class "TesteJavaScript" does not exist in C:\xampp\htdocs\patrimonio\lib\adianti\core\AdiantiCoreApplication.php:59
Stack trace:
#0 C:\xampp\htdocs\patrimonio\lib\adianti\core\AdiantiCoreApplication.php(59): ReflectionClass->__construct('TesteJavaScript')
#1 C:\xampp\htdocs\patrimonio\engine.php(43): Adianti\Core\AdiantiCoreApplication::run('0')
#2 C:\xampp\htdocs\patrimonio\engine.php(100): TApplication::run()
#3 {main}
  thrown in C:\xampp\htdocs\patrimonio\lib\adianti\core\AdiantiCoreApplication.php on line 59
[06-Sep-2024 15:59:12 America/Sao_Paulo] PHP Warning:  Undefined variable $bnt_LerCodigo in C:\xampp\htdocs\patrimonio\app\control\geral\Mudanças\LerCodigoQR.php on line 57
[06-Sep-2024 16:23:39 America/Sao_Paulo] PHP Warning:  foreach() argument must be of type array|object, null given in C:\xampp\htdocs\patrimonio\lib\adianti\wrapper\BootstrapFormBuilder.php on line 761
[08-Sep-2024 16:46:44 America/Sao_Paulo] PHP Fatal error:  Uncaught ReflectionException: Class "TipoBaixaList" does not exist in C:\xampp\htdocs\Patrimonios\lib\adianti\core\AdiantiCoreApplication.php:59
Stack trace:
#0 C:\xampp\htdocs\Patrimonios\lib\adianti\core\AdiantiCoreApplication.php(59): ReflectionClass->__construct('TipoBaixaList')
#1 C:\xampp\htdocs\Patrimonios\engine.php(43): Adianti\Core\AdiantiCoreApplication::run('0')
#2 C:\xampp\htdocs\Patrimonios\engine.php(100): TApplication::run()
#3 {main}
  thrown in C:\xampp\htdocs\Patrimonios\lib\adianti\core\AdiantiCoreApplication.php on line 59
[08-Sep-2024 16:47:21 America/Sao_Paulo] PHP Fatal error:  Uncaught ReflectionException: Class "TipoBaixaList" does not exist in C:\xampp\htdocs\Patrimonios\lib\adianti\core\AdiantiCoreApplication.php:59
Stack trace:
#0 C:\xampp\htdocs\Patrimonios\lib\adianti\core\AdiantiCoreApplication.php(59): ReflectionClass->__construct('TipoBaixaList')
#1 C:\xampp\htdocs\Patrimonios\engine.php(43): Adianti\Core\AdiantiCoreApplication::run('0')
#2 C:\xampp\htdocs\Patrimonios\engine.php(100): TApplication::run()
#3 {main}
  thrown in C:\xampp\htdocs\Patrimonios\lib\adianti\core\AdiantiCoreApplication.php on line 59
[08-Sep-2024 16:48:27 America/Sao_Paulo] PHP Fatal error:  Uncaught ReflectionException: Class "TipoBaixaList" does not exist in C:\xampp\htdocs\Patrimonios\lib\adianti\core\AdiantiCoreApplication.php:59
Stack trace:
#0 C:\xampp\htdocs\Patrimonios\lib\adianti\core\AdiantiCoreApplication.php(59): ReflectionClass->__construct('TipoBaixaList')
#1 C:\xampp\htdocs\Patrimonios\engine.php(43): Adianti\Core\AdiantiCoreApplication::run('0')
#2 C:\xampp\htdocs\Patrimonios\engine.php(100): TApplication::run()
#3 {main}
  thrown in C:\xampp\htdocs\Patrimonios\lib\adianti\core\AdiantiCoreApplication.php on line 59
[08-Sep-2024 16:55:49 America/Sao_Paulo] PHP Warning:  Undefined array key "fk_patrimonioId_id" in C:\xampp\htdocs\Patrimonios\app\control\geral\Mudanças\AbrirCamera.php on line 128
